x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.5905013084411621,1.0721162557601929,0.5160654187202454,1.0031236410140991,0.457876592874527,0.8818739652633667,0.4000394344329834,0.7513604760169983,0.3445986807346344,0.6315596699714661,0.5947104096412659,0.694662868976593,0.652896523475647,0.5289483070373535,0.6989625096321106,0.4267831742763519,0.7400022745132446,0.3387963473796844,0.6676501035690308,0.7311912178993225,0.7039121389389038,0.6498115062713623,0.6869401931762695,0.7912051677703857,0.6663033366203308,0.8904745578765869,0.7276743650436401,0.7942113280296326,0.7730058431625366,0.7374274134635925,0.7449207305908203,0.8698311448097229,0.7074594497680664,0.9567824602127076,0.7695839405059814,0.8715246319770813,0.8121060729026794,0.838171124458313,0.7867924571037292,0.9220017194747924,0.7489773631095886,0.9860073328018188,0
0.5659770965576172,1.0831880569458008,0.5031436681747437,1.0080041885375977,0.4533304870128631,0.8858838677406311,0.4007913768291473,0.753838837146759,0.3455769717693329,0.6309161186218262,0.5919938683509827,0.6998207569122314,0.6540305614471436,0.5355188250541687,0.70128333568573,0.4299912452697754,0.7421118021011353,0.342628002166748,0.665267825126648,0.7403110861778259,0.7040578126907349,0.653289258480072,0.6882526874542236,0.7951091527938843,0.6697542071342468,0.8886458277702332,0.7252272963523865,0.8076579570770264,0.77086341381073,0.7453111410140991,0.7437440156936646,0.8768013715744019,0.7063109278678894,0.9551090002059937,0.7656769752502441,0.8861451148986816,0.8132511377334595,0.8498839735984802,0.7869608402252197,0.9314059615135192,0.747584342956543,0.9871894717216492,0
0.59031081199646,1.0919190645217896,0.5184635519981384,1.0158629417419434,0.4601767659187317,0.8967692255973816,0.4016416072845459,0.7638907432556152,0.3442376255989074,0.6427630186080933,0.5981922745704651,0.702129602432251,0.6563624143600464,0.5327522158622742,0.7040570974349976,0.4280947744846344,0.7453457713127136,0.3437587022781372,0.6674188375473022,0.7386563420295715,0.7058345675468445,0.6564440131187439,0.6897728443145752,0.8000123500823975,0.6709418296813965,0.8978832364082336,0.726448655128479,0.8022502660751343,0.7720550894737244,0.7423260807991028,0.7466834187507629,0.8724192380905151,0.7112350463867188,0.9512722492218018,0.7685865163803101,0.8744455575942993,0.8128803372383118,0.8369556069374084,0.7880154848098755,0.9181607961654664,0.7522168159484863,0.9734262824058532,0
0.577785074710846,1.0636823177337646,0.5095823407173157,1.0016052722930908,0.4565557539463043,0.8775691986083984,0.401465892791748,0.7546498775482178,0.3469231426715851,0.638411819934845,0.5974428653717041,0.6935650110244751,0.6586108207702637,0.5315783619880676,0.7046023607254028,0.4318755567073822,0.7450844049453735,0.3457812368869781,0.6709317564964294,0.736107587814331,0.7122499942779541,0.6569238901138306,0.6865612864494324,0.8003534078598022,0.6609551906585693,0.8958266973495483,0.728727400302887,0.803862988948822,0.7744247913360596,0.7562721371650696,0.735059916973114,0.887710690498352,0.6936876773834229,0.9607052803039552,0.7703725099563599,0.883780837059021,0.815731406211853,0.8580612540245056,0.7804037928581238,0.9388042688369752,0.7368935942649841,0.9862924814224244,0
0.566605806350708,1.0750176906585691,0.5020850896835327,1.004399061203003,0.4550071954727173,0.8928970098495483,0.402377188205719,0.7681664228439331,0.3435391187667846,0.643853485584259,0.599705159664154,0.6901570558547974,0.6597049236297607,0.5304616689682007,0.7086783051490784,0.4263474941253662,0.7512250542640686,0.3461131155490875,0.6689522862434387,0.7332990765571594,0.7082419991493225,0.6723597049713135,0.6852700114250183,0.8118097186088562,0.6629320979118347,0.9038240909576416,0.7268003225326538,0.7995300889015198,0.7745557427406311,0.7572761178016663,0.7377673387527466,0.8845471739768982,0.6975311636924744,0.9530405402183532,0.7677619457244873,0.8723787069320679,0.8167040348052979,0.8519745469093323,0.7805851101875305,0.9284878969192504,0.7389528155326843,0.9736098051071168,0
0.5645906329154968,1.0809017419815063,0.5042496919631958,1.0065524578094482,0.4576501250267029,0.8949465155601501,0.4033157229423523,0.7637411952018738,0.3477509021759033,0.6435213088989258,0.598755419254303,0.7010363340377808,0.6587271690368652,0.5421106815338135,0.709361732006073,0.4363037943840027,0.7501538395881653,0.3552891910076141,0.6697571873664856,0.7378000617027283,0.7126679420471191,0.6733866930007935,0.6832259297370911,0.8096701502799988,0.6545068621635437,0.8827111124992371,0.7282378673553467,0.8022869229316711,0.7742186188697815,0.7659874558448792,0.7318527698516846,0.8843709230422974,0.6878036260604858,0.9391425848007202,0.7673439383506775,0.8735758066177368,0.8122719526290894,0.8576974868774414,0.7725435495376587,0.9307398796081544,0.729116678237915,0.966932475566864,0
0.574115514755249,1.0769333839416504,0.5042321085929871,1.012519359588623,0.4556277692317962,0.896327793598175,0.4024475216865539,0.7717583179473877,0.3487868309020996,0.6500842571258545,0.5973732471466064,0.7076250910758972,0.6588441133499146,0.5462082028388977,0.7077285647392273,0.44202920794487,0.7491669654846191,0.3596707284450531,0.6688765287399292,0.7457242608070374,0.7110421657562256,0.6730222105979919,0.6849111914634705,0.8095732927322388,0.659038245677948,0.8935832977294922,0.7279630899429321,0.8074355721473694,0.771465539932251,0.7638208270072937,0.7323541045188904,0.886760413646698,0.6915594935417175,0.9459323287010192,0.7712178230285645,0.8736666440963745,0.8160847425460815,0.8521367907524109,0.7783592939376831,0.9281488060951232,0.7354621291160583,0.9653943777084352,0
0.5726715326309204,1.0638508796691897,0.5061987638473511,0.9963575005531312,0.4581728279590606,0.8904755115509033,0.4048096537590027,0.770123302936554,0.3511435687541961,0.6517918705940247,0.6028680801391602,0.6980694532394409,0.6608399748802185,0.5477151870727539,0.708801805973053,0.4468097388744354,0.7493638396263123,0.3670492470264435,0.6712886691093445,0.7394428849220276,0.7142501473426819,0.6824723482131958,0.6797138452529907,0.8168982267379761,0.654087483882904,0.8734679818153381,0.7283836007118225,0.8058635592460632,0.7726621627807617,0.7703151702880859,0.7272136807441711,0.8895702362060547,0.6877423524856567,0.9296085834503174,0.76758873462677,0.8774674534797668,0.81355881690979,0.8631932735443115,0.7710095047950745,0.9362765550613404,0.7268424034118652,0.9636576175689696,0
0.5796933770179749,1.096461057662964,0.5088086724281311,1.0113085508346558,0.4620969295501709,0.9046834707260132,0.4063594937324524,0.7774190306663513,0.3532121777534485,0.6547070741653442,0.6025646924972534,0.7111995816230774,0.6610848903656006,0.5549094676971436,0.7103257775306702,0.4489139318466186,0.7516486644744873,0.3690013885498047,0.6713676452636719,0.7486532330513,0.7120117545127869,0.6820298433303833,0.6867215037345886,0.8191099166870117,0.6615684628486633,0.894232988357544,0.7302971482276917,0.816941499710083,0.7743752002716064,0.7682772874832153,0.737229585647583,0.888394296169281,0.6959503293037415,0.9415680170059204,0.7665335536003113,0.8893628716468811,0.815340518951416,0.8657635450363159,0.7743803262710571,0.9350444078445436,0.7295403480529785,0.9675711393356324,0
0.5866180062294006,1.0760482549667358,0.5164731740951538,1.011472225189209,0.4660425186157226,0.9012569785118104,0.4137279093265533,0.7786610722541809,0.359349250793457,0.6570634841918945,0.6064065098762512,0.7032492756843567,0.6642735004425049,0.5502523183822632,0.7119121551513672,0.4484334886074066,0.7539913654327393,0.3674450516700744,0.6774076819419861,0.7442187070846558,0.7177330255508423,0.6871119737625122,0.6823596358299255,0.8286672830581665,0.6574126482009888,0.8872092962265015,0.7364441156387329,0.8095206618309021,0.7749149203300476,0.7749103307723999,0.7305306792259216,0.898078203201294,0.6940121650695801,0.9369732141494752,0.7772610783576965,0.8778788447380066,0.8189365863800049,0.8630598187446594,0.7744421362876892,0.9399360418319702,0.7316309809684753,0.9665533304214478,0
0.5942949056625366,1.099409103393555,0.523015022277832,1.017848253250122,0.4713588953018188,0.9094408750534058,0.4108009934425354,0.7814129590988159,0.3554874658584595,0.6657675504684448,0.6052066683769226,0.7216614484786987,0.6619953513145447,0.5601876974105835,0.7105891704559326,0.4525654017925262,0.7518817186355591,0.3724075853824615,0.6736227869987488,0.7565141916275024,0.7137594819068909,0.6899731755256653,0.6881769895553589,0.8302205204963684,0.6631224751472473,0.9119329452514648,0.7343287467956543,0.8226567506790161,0.7790622115135193,0.7692891955375671,0.7422749400138855,0.8890038728713989,0.7023090720176697,0.9497898817062378,0.7727419137954712,0.8978369832038879,0.8198748230934143,0.8634517192840576,0.7802176475524902,0.9316349625587464,0.7365981340408325,0.9702290296554564,0
0.5834759473800659,1.0812251567840576,0.5163617730140686,1.00903582572937,0.4675471186637878,0.9010906219482422,0.4128738641738891,0.7790331244468689,0.3607118427753448,0.6584717035293579,0.6059316396713257,0.7153992056846619,0.6643427610397339,0.5633326768875122,0.7091979384422302,0.4598495364189148,0.748557984828949,0.3769722282886505,0.6769652962684631,0.7539446353912354,0.715175986289978,0.682508647441864,0.6856225728988647,0.8245435953140259,0.6638345718383789,0.8940366506576538,0.7372494339942932,0.8209775686264038,0.7811411023139954,0.7699790000915527,0.7398722767829895,0.8943836688995361,0.7011126279830933,0.9473905563354492,0.7763375043869019,0.8952409625053406,0.8220674395561218,0.8725895881652832,0.778113603591919,0.9470768570899964,0.732209324836731,0.9821598529815674,0
0.5814964175224304,1.0856108665466309,0.5157591700553894,1.0112583637237549,0.4670861959457397,0.9069421291351318,0.4114331603050232,0.783822238445282,0.3574329316616058,0.6660820841789246,0.6087363362312317,0.7150413990020752,0.6657679080963135,0.5599818825721741,0.7140660881996155,0.4551475048065185,0.755334734916687,0.3771442472934723,0.6763526797294617,0.7535003423690796,0.7164734601974487,0.6902070641517639,0.6891894340515137,0.8274452090263367,0.66519695520401,0.9020950794219972,0.733458399772644,0.8209266066551208,0.7768813371658325,0.7779785990715027,0.7376697063446045,0.8966808319091797,0.6978347897529602,0.9518262147903442,0.7702447772026062,0.89456707239151,0.815593421459198,0.873336911201477,0.7754871845245361,0.94353449344635,0.7325299382209778,0.9773939847946168,0
0.5705545544624329,1.076473355293274,0.5053972005844116,1.0086989402770996,0.4626555740833282,0.907497227191925,0.4107570648193359,0.7869049906730652,0.3572567999362945,0.6646231412887573,0.6076618432998657,0.7112647294998169,0.6662245988845825,0.5649177432060242,0.7145854234695435,0.4617654383182525,0.7582964897155762,0.3820928931236267,0.6792119145393372,0.7502870559692383,0.7197085618972778,0.7059558033943176,0.6795644760131836,0.8396639823913574,0.6529250741004944,0.8919705152511597,0.736822247505188,0.8176125884056091,0.778132975101471,0.798087477684021,0.7270016670227051,0.9113726615905762,0.689132571220398,0.9436324834823608,0.7731660604476929,0.8868435621261597,0.8190829753875732,0.8898901343345642,0.7664616107940674,0.9552103877067566,0.7203859090805054,0.9750542044639589,0
0.5731455683708191,1.096142053604126,0.5070517063140869,1.0180851221084597,0.4644525051116943,0.9178637266159058,0.413019061088562,0.7910767793655396,0.35884889960289,0.6688960790634155,0.6104884147644043,0.7217715382575989,0.6688027381896973,0.5713104009628296,0.7170596718788147,0.4654864966869354,0.7603164911270142,0.3850195109844208,0.6799171566963196,0.7557027339935303,0.7206153869628906,0.7131519913673401,0.6832106113433838,0.8469157814979553,0.6571285724639893,0.9006996750831604,0.7384347915649414,0.8222638964653015,0.7791591882705688,0.8037996888160706,0.7293030619621277,0.9129459857940674,0.6898110508918762,0.9475547075271606,0.7738741040229797,0.8916128277778625,0.8195143342018127,0.8929843902587891,0.7668777704238892,0.9548702836036682,0.7212719321250916,0.9767679572105408,0
0.5927079319953918,1.1293678283691406,0.5177204608917236,1.0513765811920166,0.4684217572212219,0.9388768672943116,0.4144114255905151,0.8050669431686401,0.3607098162174225,0.6809525489807129,0.6069814562797546,0.7392038106918335,0.6643044948577881,0.5823251605033875,0.7136732339859009,0.478651612997055,0.7562211155891418,0.3958585858345032,0.6779701113700867,0.7727682590484619,0.7182012796401978,0.7124937176704407,0.6846405863761902,0.8547413349151611,0.6603454947471619,0.9124289751052856,0.7383646965026855,0.838186502456665,0.7804467082023621,0.8036569356918335,0.7342653870582581,0.9231010675430298,0.6955629587173462,0.9642318487167358,0.7772979736328125,0.9098498821258544,0.8200291395187378,0.8990616798400879,0.7720086574554443,0.9695214033126832,0.7264398336410522,0.9967216849327089,0
0.5792393684387207,1.129676342010498,0.5113878846168518,1.0541402101516724,0.4636003375053406,0.9331877827644348,0.4094408750534057,0.8126276135444641,0.3589811325073242,0.6885952353477478,0.6036372184753418,0.7427867650985718,0.6623417139053345,0.5914616584777832,0.7067620158195496,0.4894565641880035,0.754700779914856,0.4041932821273803,0.6824749708175659,0.7834993004798889,0.7203791737556458,0.7160917520523071,0.6656476259231567,0.8600324392318726,0.6438867449760437,0.9083889126777648,0.744722843170166,0.8517976403236389,0.7737582921981812,0.8247309923171997,0.712031364440918,0.9430410265922546,0.6834122538566589,0.9697357416152954,0.7885773181915283,0.9236057996749878,0.8167734742164612,0.9185370206832886,0.7573651671409607,0.9916310906410216,0.7203011512756348,1.014301061630249,0
0.6172351241111755,1.1565580368041992,0.5346582531929016,1.0850714445114136,0.4720702469348907,0.9605447053909302,0.4115747213363647,0.8274850249290466,0.3555645942687988,0.7048579454421997,0.6036667227745056,0.757533609867096,0.6618083715438843,0.5949583053588867,0.7115878462791443,0.4963571429252624,0.7562496662139893,0.4132837057113647,0.6783528923988342,0.7880752682685852,0.716853141784668,0.7293849587440491,0.6785731911659241,0.8686907291412354,0.6566226482391357,0.9160094261169434,0.7405505180358887,0.8501297831535339,0.7767611145973206,0.8268927931785583,0.7303785085678101,0.9438735246658324,0.6987864375114441,0.9743239283561708,0.7847888469696045,0.9197806119918824,0.8147097826004028,0.9214615225791932,0.7677993774414062,0.995591640472412,0.7298372983932495,1.0160508155822754,0
0.6154483556747437,1.112981915473938,0.5347888469696045,1.0631011724472046,0.4673581123352051,0.947814404964447,0.4071415662765503,0.8316720724105835,0.350368469953537,0.7061702013015747,0.6033274531364441,0.7394202947616577,0.661877453327179,0.6011669635772705,0.7080225348472595,0.5058188438415527,0.7601495981216431,0.4228200614452362,0.6831938028335571,0.7751749157905579,0.7210302352905273,0.7607576251029968,0.6671491861343384,0.8949331045150757,0.6456188559532166,0.9023898243904114,0.7468615770339966,0.8408709168434143,0.7704257965087891,0.8677999973297119,0.7142716646194458,0.980355739593506,0.6902755498886108,0.9783076643943788,0.7928359508514404,0.9131456613540648,0.8091549873352051,0.948920726776123,0.7578346729278564,1.0255059003829956,0.7264490127563477,1.0347591638565063,0
0.6063318252563477,1.12604558467865,0.5273715257644653,1.0699621438980105,0.4601525366306305,0.9523629546165466,0.3983342051506042,0.8340699076652527,0.3395091295242309,0.715863823890686,0.5912439227104187,0.7563076019287109,0.6539961099624634,0.607514500617981,0.7045302391052246,0.5081340074539185,0.7518287897109985,0.4275867044925689,0.6684377789497375,0.7957186698913574,0.7107148766517639,0.7332817912101746,0.6711857318878174,0.8740952610969543,0.6502245664596558,0.9190528392791748,0.7310171723365784,0.8628411293029785,0.765526294708252,0.8487148880958557,0.722037136554718,0.9635851383209229,0.6943996548652649,0.9872515201568604,0.7760643362998962,0.9375808835029602,0.8083493709564209,0.9365968704223632,0.7650358080863953,1.011698603630066,0.7281739711761475,1.033552885055542,0
0.5827560424804688,1.1416208744049072,0.5032703280448914,1.0800769329071045,0.4419160485267639,0.9563168883323668,0.3852626085281372,0.8321196436882019,0.3275837302207947,0.7127283215522766,0.5793837904930115,0.7706931829452515,0.6466951370239258,0.6132746338844299,0.6994401216506958,0.5100861191749573,0.7482560873031616,0.4290353059768677,0.6582590341567993,0.8089646697044373,0.7061631679534912,0.7502851486206055,0.6631406545639038,0.8830991983413696,0.6357855796813965,0.9261966347694396,0.7218826413154602,0.8732277154922485,0.7604885101318359,0.8576544523239136,0.7183120250701904,0.9637634754180908,0.6896944046020508,0.9888020753860474,0.7646822929382324,0.9442224502563475,0.7998929023742676,0.939790427684784,0.7609710693359375,1.0086309909820557,0.7270743250846863,1.0334017276763916,0
0.6048504114151001,1.153342366218567,0.5167073607444763,1.0938152074813845,0.4453434944152832,0.9706721901893616,0.3835650384426117,0.8443887233734131,0.3261047601699829,0.7264500260353088,0.5737083554267883,0.7828059792518616,0.6384634971618652,0.6231560111045837,0.6908387541770935,0.524894118309021,0.7377245426177979,0.4416066706180572,0.6492189168930054,0.81577068567276,0.690944492816925,0.7367649674415588,0.6622826457023621,0.8749985694885254,0.6445688009262085,0.9312322735786438,0.7125892639160156,0.8733632564544678,0.7502813339233398,0.8347527384757996,0.7177087068557739,0.9493777751922609,0.6923751831054688,0.9855791330337524,0.7593058347702026,0.9391632676124572,0.7903809547424316,0.9205479621887208,0.7568313479423523,0.9982789754867554,0.7249829769134521,1.0292274951934814,0
0.5733487010002136,1.1644773483276367,0.4935548305511474,1.0980610847473145,0.4286783039569855,0.9683700799942015,0.3711453378200531,0.8433088660240173,0.3091613948345184,0.7305550575256348,0.5645194053649902,0.7922417521476746,0.6333903670310974,0.6278418302536011,0.6854830980300903,0.5224713087081909,0.7303894758224487,0.4398294389247894,0.6373460292816162,0.8347455263137817,0.6904154419898987,0.7299025654792786,0.6724638938903809,0.860467255115509,0.6536272764205933,0.9341530203819276,0.6969318389892578,0.9024809002876282,0.7489098906517029,0.8362146615982056,0.7269908785820007,0.9437239766120912,0.697625994682312,0.999262809753418,0.7400044798851013,0.9830441474914552,0.784584641456604,0.9377700090408324,0.7596119046211243,1.0040174722671509,0.7227944135665894,1.0452922582626345,0
0.5765413045883179,1.1832051277160645,0.4921621978282928,1.115466594696045,0.4244924485683441,0.9813823699951172,0.3613103926181793,0.8513301610946655,0.3030363321304321,0.7358071804046631,0.5535918474197388,0.8035933375358582,0.6215072274208069,0.638570249080658,0.6751037240028381,0.5335714817047119,0.7225064635276794,0.4503637850284576,0.6302275061607361,0.8445779085159302,0.6767739653587341,0.7334190011024475,0.6517773866653442,0.8712788820266724,0.6358850598335266,0.9389780163764954,0.6955678462982178,0.9116029739379884,0.7422636151313782,0.8374738097190857,0.7137218713760376,0.9520403146743774,0.6891340017318726,1.0012447834014893,0.7429803013801575,0.9902714490890504,0.781317412853241,0.9402226805686952,0.7516289353370667,1.0148046016693115,0.7204868793487549,1.0543169975280762,0
0.5619027614593506,1.198225736618042,0.4760640859603882,1.1284732818603516,0.4106606543064117,0.991668462753296,0.3530970811843872,0.8575504422187805,0.2909203767776489,0.74028480052948,0.5445039868354797,0.8090136051177979,0.6120389699935913,0.6410342454910278,0.6687180995941162,0.53435879945755,0.7171743512153625,0.4506860375404358,0.6205703616142273,0.8482919931411743,0.6681350469589233,0.750568151473999,0.644886314868927,0.8814772367477417,0.6267319917678833,0.9354752898216248,0.6848532557487488,0.9111611247062684,0.732279896736145,0.8419217467308044,0.7063947319984436,0.9502766132354736,0.6803469657897949,0.9920627474784852,0.7311553359031677,0.9840297698974608,0.7703589200973511,0.9326400756835938,0.7447834014892578,1.0048949718475342,0.7142547369003296,1.043246865272522,0
0.5488945245742798,1.204912185668945,0.466947078704834,1.1264770030975342,0.4029427766799927,0.9920243620872498,0.3391555249691009,0.8608739376068115,0.2792468667030334,0.7502288818359375,0.5360766649246216,0.8079637289047241,0.6018369197845459,0.6458383202552795,0.6569530963897705,0.5379414558410645,0.7035998106002808,0.4547298848628998,0.6097438335418701,0.8451277017593384,0.6567535400390625,0.7462146282196045,0.63442063331604,0.8815079927444458,0.6174107789993286,0.9447452425956726,0.6738693118095398,0.9093635082244872,0.7236920595169067,0.8372858762741089,0.699720561504364,0.9459426403045654,0.6753548383712769,0.9950328469276428,0.7193748950958252,0.9878094792366028,0.7620438933372498,0.9340329170227052,0.7371710538864136,1.0030709505081177,0.7085976600646973,1.0435060262680054,0
